Date,Open,High,Low,Close,Adj Close,Volume
2021-02-04,139.10000610351562,141.1300048828125,138.17999267578125,139.2899932861328,139.2899932861328,544100
2021-02-05,140.00999450683594,142.9199981689453,140.00999450683594,142.72999572753906,142.72999572753906,739100
2021-02-08,144.42999267578125,144.8300018310547,141.88999938964844,142.9199981689453,142.9199981689453,617900
2021-02-09,143.74000549316406,144.89999389648438,142.9600067138672,144.0500030517578,144.0500030517578,569600
2021-02-10,144.6699981689453,146.6300048828125,143.63999938964844,144.72999572753906,144.72999572753906,554000
2021-02-11,145.27999877929688,145.7899932861328,142.77000427246094,143.64999389648438,143.64999389648438,672600
2021-02-12,143.5,143.92999267578125,142.0800018310547,142.72000122070312,142.72000122070312,566100
2021-02-16,143.35000610351562,146.42999267578125,143.0,146.1300048828125,146.1300048828125,701100
2021-02-17,144.9499969482422,144.9499969482422,142.25999450683594,144.19000244140625,144.19000244140625,459100
2021-02-18,142.3699951171875,144.61000061035156,139.3800048828125,143.2100067138672,143.2100067138672,503000
2021-02-19,144.36000061035156,147.6699981689453,143.9600067138672,146.72999572753906,146.72999572753906,467900
2021-02-22,144.44000244140625,145.72999572753906,142.63999938964844,142.9499969482422,142.9499969482422,473900
2021-02-23,139.0399932861328,140.67999267578125,134.5399932861328,140.1300048828125,140.1300048828125,761800
2021-02-24,139.25999450683594,143.1699981689453,137.27000427246094,142.3300018310547,142.3300018310547,831300
2021-02-25,140.67999267578125,141.60000610351562,133.55999755859375,134.47999572753906,134.47999572753906,620900
2021-02-26,135.19000244140625,138.32000732421875,134.1199951171875,136.94000244140625,136.94000244140625,1151000
2021-03-01,139.55999755859375,142.5800018310547,139.0399932861328,142.2100067138672,142.2100067138672,656100
2021-03-02,143.1199951171875,143.49000549316406,136.41000366210938,136.50999450683594,136.50999450683594,843600
2021-03-03,135.94000244140625,137.49000549316406,131.63999938964844,132.33999633789062,132.33999633789062,607900
2021-03-04,131.4199981689453,133.14999389648438,124.87000274658203,126.43000030517578,126.43000030517578,827000
2021-03-05,127.23999786376953,127.30999755859375,117.9800033569336,125.51000213623047,125.51000213623047,1154500
2021-03-08,124.97000122070312,126.87000274658203,118.80000305175781,118.8499984741211,118.8499984741211,769300
2021-03-09,122.33000183105469,128.83999633789062,122.0,127.55000305175781,127.55000305175781,706000
2021-03-10,129.3000030517578,132.10000610351562,128.69000244140625,130.99000549316406,130.99000549316406,782400
2021-03-11,134.3699951171875,137.6699981689453,134.0399932861328,135.83999633789062,135.83999633789062,1086500
2021-03-12,135.35000610351562,135.35000610351562,131.07000732421875,132.19000244140625,132.19000244140625,476600
2021-03-15,132.82000732421875,137.25,132.5500030517578,137.08999633789062,137.08999633789062,612600
2021-03-16,139.1199951171875,139.25999450683594,134.39999389648438,135.55999755859375,135.55999755859375,415200
2021-03-17,134.75999450683594,135.97999572753906,129.82000732421875,132.22999572753906,132.22999572753906,961200
2021-03-18,129.00999450683594,131.08999633789062,125.7300033569336,127.02999877929688,127.02999877929688,1046000
2021-03-19,128.5399932861328,130.5,126.51000213623047,129.66000366210938,129.66000366210938,1183600
2021-03-22,130.14999389648438,132.3800048828125,130.05999755859375,130.13999938964844,130.13999938964844,472300
2021-03-23,130.50999450683594,133.41000366210938,129.2899932861328,129.80999755859375,129.80999755859375,607300
2021-03-24,130.8699951171875,130.8699951171875,126.69999694824219,126.83999633789062,126.83999633789062,549900
2021-03-25,125.5199966430664,128.4499969482422,122.97000122070312,128.0,128.0,617400
2021-03-26,128.4199981689453,135.60000610351562,128.4199981689453,135.42999267578125,135.42999267578125,905700
2021-03-29,134.72999572753906,135.91000366210938,131.42999267578125,131.6999969482422,131.6999969482422,926700
2021-03-30,130.67999267578125,133.77000427246094,130.11000061035156,132.0,132.0,407000
2021-03-31,133.3300018310547,139.83999633789062,133.3300018310547,137.64999389648438,137.64999389648438,923500
2021-04-01,139.6999969482422,144.8800048828125,139.6999969482422,143.8699951171875,143.8699951171875,837600
2021-04-05,145.0,146.52999877929688,143.33999633789062,145.97999572753906,145.97999572753906,635700
2021-04-06,145.75999450683594,146.91000366210938,144.02000427246094,144.30999755859375,144.30999755859375,766400
2021-04-07,144.0,144.97999572753906,142.58999633789062,143.22000122070312,143.22000122070312,402500
2021-04-08,145.5399932861328,149.25999450683594,144.38999938964844,146.6300048828125,146.6300048828125,839900
2021-04-09,146.97999572753906,146.97999572753906,144.4600067138672,146.0399932861328,146.0399932861328,397900
2021-04-12,144.8800048828125,147.38999938964844,144.4199981689453,146.64999389648438,146.64999389648438,322000
2021-04-13,146.6999969482422,148.27999877929688,145.07000732421875,147.2100067138672,147.2100067138672,335300
2021-04-14,146.8300018310547,149.24000549316406,146.14999389648438,146.55999755859375,146.55999755859375,388400
2021-04-15,148.25999450683594,149.2100067138672,146.1999969482422,147.5500030517578,147.5500030517578,497000
2021-04-16,148.6199951171875,148.6199951171875,144.4600067138672,146.16000366210938,146.16000366210938,1584800
2021-04-19,144.91000366210938,146.8800048828125,137.92999267578125,139.8000030517578,139.8000030517578,23298600
2021-04-20,139.99000549316406,142.3699951171875,138.9199981689453,142.19000244140625,142.19000244140625,1199400
2021-04-21,141.42999267578125,144.07000732421875,141.05999755859375,144.0,144.0,587900
2021-04-22,143.42999267578125,146.85000610351562,142.8300018310547,145.27000427246094,145.27000427246094,703800
2021-04-23,146.1999969482422,148.0800018310547,145.94000244140625,147.33999633789062,147.33999633789062,501800
2021-04-26,147.75999450683594,149.49000549316406,147.27000427246094,148.83999633789062,148.83999633789062,661300
2021-04-27,148.41000366210938,149.5,146.05999755859375,147.7899932861328,147.7899932861328,634200
2021-04-28,147.5,148.42999267578125,146.64999389648438,148.2899932861328,148.2899932861328,631700
2021-04-29,141.5399932861328,144.72999572753906,133.05999755859375,133.4199981689453,133.4199981689453,1971200
2021-04-30,133.07000732421875,133.97000122070312,130.52000427246094,130.94000244140625,130.94000244140625,1057200
2021-05-03,132.02999877929688,132.02999877929688,129.08999633789062,130.25,130.25,1266900
2021-05-04,129.72999572753906,130.13999938964844,126.98999786376953,129.99000549316406,129.99000549316406,857800
2021-05-05,130.50999450683594,132.77000427246094,129.02000427246094,130.89999389648438,130.89999389648438,769900
2021-05-06,129.6300048828125,130.24000549316406,126.95999908447266,130.10000610351562,130.10000610351562,702700
2021-05-07,131.99000549316406,133.3699951171875,130.5,131.16000366210938,131.16000366210938,658200
2021-05-10,130.42999267578125,131.60000610351562,129.1199951171875,129.13999938964844,129.13999938964844,555600
2021-05-11,126.41999816894531,130.9499969482422,125.05999755859375,130.16000366210938,130.16000366210938,502800
2021-05-12,127.63999938964844,128.60000610351562,124.93000030517578,125.30000305175781,125.30000305175781,905600
2021-05-13,126.98999786376953,127.56999969482422,123.05999755859375,125.38999938964844,125.38999938964844,777700
2021-05-14,127.2699966430664,129.8800048828125,125.76000213623047,129.00999450683594,129.00999450683594,741700
2021-05-17,127.54000091552734,128.77000427246094,126.13999938964844,127.66000366210938,127.66000366210938,558800
2021-05-18,127.62000274658203,130.0399932861328,126.88999938964844,127.83999633789062,127.83999633789062,743400
2021-05-19,125.88999938964844,127.19999694824219,124.62999725341797,127.12000274658203,127.12000274658203,558200
2021-05-20,128.24000549316406,131.42999267578125,128.0,130.6999969482422,130.6999969482422,539900
2021-05-21,132.14999389648438,133.07000732421875,130.3300018310547,130.77000427246094,130.77000427246094,764400
2021-05-24,132.5,133.58999633789062,131.50999450683594,132.82000732421875,132.82000732421875,512700
2021-05-25,134.41000366210938,135.22000122070312,132.8000030517578,133.02999877929688,133.02999877929688,483000
2021-05-26,133.27999877929688,134.1300048828125,132.17999267578125,132.88999938964844,132.88999938964844,453600
2021-05-27,133.1199951171875,133.52000427246094,130.64999389648438,133.07000732421875,133.07000732421875,687100
2021-05-28,134.08999633789062,135.4600067138672,133.6699981689453,134.13999938964844,134.13999938964844,482800
2021-06-01,135.49000549316406,135.6999969482422,131.8000030517578,131.89999389648438,131.89999389648438,503000
2021-06-02,131.8300018310547,131.8300018310547,129.36000061035156,130.75999450683594,130.75999450683594,619300
2021-06-03,130.75999450683594,131.3699951171875,128.25999450683594,129.5800018310547,129.5800018310547,477700
2021-06-04,131.0,134.82000732421875,131.0,132.5399932861328,132.5399932861328,256600
2021-06-07,134.8800048828125,134.9199981689453,131.9600067138672,132.57000732421875,132.57000732421875,586200
2021-06-08,133.94000244140625,135.72000122070312,133.30999755859375,134.9499969482422,134.9499969482422,445600
2021-06-09,135.35000610351562,136.5800018310547,134.49000549316406,134.74000549316406,134.74000549316406,328900
2021-06-10,135.0,136.4499969482422,134.50999450683594,136.3699951171875,136.3699951171875,337100
2021-06-11,136.97999572753906,137.14999389648438,135.41000366210938,136.4199981689453,136.4199981689453,371000
2021-06-14,136.83999633789062,138.05999755859375,136.83999633789062,137.66000366210938,137.66000366210938,263100
2021-06-15,138.0,138.35000610351562,136.0800018310547,136.4600067138672,136.4600067138672,285800
2021-06-16,136.47000122070312,136.47000122070312,132.38999938964844,134.67999267578125,134.67999267578125,558000
2021-06-17,134.30999755859375,135.5,133.7100067138672,134.27000427246094,134.27000427246094,478600
2021-06-18,134.13999938964844,134.66000366210938,130.5,131.75,131.75,1008000
2021-06-21,131.4600067138672,134.83999633789062,130.22999572753906,134.64999389648438,134.64999389648438,640500
2021-06-22,134.64999389648438,135.44000244140625,133.57000732421875,135.19000244140625,135.19000244140625,436100
2021-06-23,135.58999633789062,136.6300048828125,134.61000061035156,135.7100067138672,135.7100067138672,408900
2021-06-24,137.0,138.47999572753906,136.25,137.74000549316406,137.74000549316406,527500
2021-06-25,138.0,139.24000549316406,137.1300048828125,138.69000244140625,138.69000244140625,636500
2021-06-28,139.99000549316406,141.16000366210938,139.4499969482422,140.10000610351562,140.10000610351562,562600
2021-06-29,140.10000610351562,142.1199951171875,139.33999633789062,141.75999450683594,141.75999450683594,432300
2021-06-30,141.38999938964844,142.39999389648438,140.3800048828125,141.25999450683594,141.25999450683594,483900
2021-07-01,140.8800048828125,143.25999450683594,140.5,142.97000122070312,142.97000122070312,588200
2021-07-02,143.67999267578125,144.1999969482422,142.38999938964844,143.97999572753906,143.97999572753906,425200
2021-07-06,144.36000061035156,145.7100067138672,143.57000732421875,145.5800018310547,145.5800018310547,606300
2021-07-07,146.0,147.07000732421875,143.4499969482422,144.1199951171875,144.1199951171875,724100
2021-07-08,142.0399932861328,143.8699951171875,139.3800048828125,142.86000061035156,142.86000061035156,438600
2021-07-09,142.86000061035156,145.52999877929688,142.7899932861328,145.13999938964844,145.13999938964844,465500
2021-07-12,145.5,145.64999389648438,142.5,142.8800048828125,142.8800048828125,504600
2021-07-13,142.8800048828125,143.8800048828125,141.4199981689453,143.05999755859375,143.05999755859375,348000
2021-07-14,144.1300048828125,144.1300048828125,141.77000427246094,142.57000732421875,142.57000732421875,358100
2021-07-15,141.9199981689453,142.6300048828125,139.8300018310547,141.27999877929688,141.27999877929688,386800
2021-07-16,141.99000549316406,142.74000549316406,139.72999572753906,140.1999969482422,140.1999969482422,469600
2021-07-19,138.30999755859375,138.30999755859375,135.35000610351562,136.7100067138672,136.7100067138672,700800
2021-07-20,137.30999755859375,143.52000427246094,136.72000122070312,142.9600067138672,142.9600067138672,810600
2021-07-21,143.24000549316406,146.66000366210938,142.82000732421875,146.5,146.5,637900
2021-07-22,146.77999877929688,148.82000732421875,146.77999877929688,148.27999877929688,148.27999877929688,479800
2021-07-23,148.9499969482422,153.72999572753906,148.2899932861328,152.69000244140625,152.69000244140625,943800
2021-07-26,151.99000549316406,152.0,148.9499969482422,151.32000732421875,151.32000732421875,592900
2021-07-27,150.4199981689453,150.4199981689453,142.44000244140625,143.60000610351562,143.60000610351562,889300
2021-07-28,144.0,146.42999267578125,142.9199981689453,145.25,145.25,667100
2021-07-29,136.55999755859375,137.5,130.0500030517578,133.02999877929688,133.02999877929688,1725900
2021-07-30,133.1199951171875,135.5,131.19000244140625,135.4499969482422,135.4499969482422,1028000
2021-08-02,135.67999267578125,135.7899932861328,130.8000030517578,131.07000732421875,131.07000732421875,676200
2021-08-03,131.07000732421875,133.27000427246094,130.6699981689453,132.41000366210938,132.41000366210938,622500
2021-08-04,132.8699951171875,135.72999572753906,131.89999389648438,135.3000030517578,135.3000030517578,792600
2021-08-05,135.47999572753906,137.19000244140625,134.3800048828125,135.5500030517578,135.5500030517578,905900
2021-08-06,135.8800048828125,136.3300018310547,134.4499969482422,135.3699951171875,135.3699951171875,502600
2021-08-09,135.5500030517578,136.10000610351562,134.66000366210938,135.17999267578125,135.17999267578125,283700
2021-08-10,136.17999267578125,137.6699981689453,135.1699981689453,135.77999877929688,135.77999877929688,482800
2021-08-11,136.74000549316406,136.74000549316406,133.60000610351562,134.49000549316406,134.49000549316406,304100
2021-08-12,134.35000610351562,134.35000610351562,133.0500030517578,133.67999267578125,133.67999267578125,487300
2021-08-13,133.86000061035156,134.0800018310547,131.6999969482422,132.00999450683594,132.00999450683594,807800
2021-08-16,131.6199951171875,131.6199951171875,129.32000732421875,130.16000366210938,130.16000366210938,891900
2021-08-17,129.3000030517578,129.3000030517578,125.94000244140625,127.9800033569336,127.9800033569336,994100
2021-08-18,127.22000122070312,128.07000732421875,126.43000030517578,126.56999969482422,126.56999969482422,469500
2021-08-19,124.9800033569336,126.47000122070312,124.18000030517578,126.25,126.25,578900
2021-08-20,126.44000244140625,128.5,126.02999877929688,128.2899932861328,128.2899932861328,471900
2021-08-23,128.9499969482422,130.10000610351562,128.8000030517578,129.89999389648438,129.89999389648438,624100
2021-08-24,130.66000366210938,132.49000549316406,130.58999633789062,131.25999450683594,131.25999450683594,344700
2021-08-25,131.10000610351562,132.47999572753906,130.5500030517578,131.72000122070312,131.72000122070312,349100
2021-08-26,131.27999877929688,131.89999389648438,129.27999877929688,130.17999267578125,130.17999267578125,591300
2021-08-27,130.5,132.89999389648438,130.49000549316406,131.97999572753906,131.97999572753906,601200
2021-08-30,132.47000122070312,133.0,131.8699951171875,132.47000122070312,132.47000122070312,346400
2021-08-31,133.0,133.0,131.10000610351562,131.66000366210938,131.66000366210938,585900
2021-09-01,132.60000610351562,134.69000244140625,132.60000610351562,133.11000061035156,133.11000061035156,685500
2021-09-02,133.8699951171875,134.60000610351562,131.44000244140625,131.83999633789062,131.83999633789062,356100
2021-09-03,131.57000732421875,133.4499969482422,131.25,132.99000549316406,132.99000549316406,354900
2021-09-07,133.0,133.64999389648438,129.52999877929688,129.77000427246094,129.77000427246094,527600
2021-09-08,130.85000610351562,130.85000610351562,127.70999908447266,129.7899932861328,129.7899932861328,474300
2021-09-09,130.11000061035156,130.6699981689453,127.33000183105469,127.38999938964844,127.38999938964844,2543400
2021-09-10,127.88999938964844,128.77999877929688,125.4800033569336,125.62000274658203,125.62000274658203,1051800
2021-09-13,125.62000274658203,126.41000366210938,122.05000305175781,122.80999755859375,122.80999755859375,1728400
2021-09-14,123.94000244140625,125.06999969482422,121.87000274658203,122.44000244140625,122.44000244140625,1020200
2021-09-15,122.8499984741211,125.3499984741211,121.6500015258789,125.19999694824219,125.19999694824219,1191700
2021-09-16,125.0,125.63999938964844,122.9800033569336,125.5,125.5,633900
2021-09-17,125.16000366210938,125.58000183105469,122.52999877929688,123.13999938964844,123.13999938964844,773100
2021-09-20,120.27999877929688,121.38999938964844,118.61000061035156,120.73999786376953,120.73999786376953,643600
2021-09-21,121.44999694824219,121.47000122070312,119.48999786376953,119.93000030517578,119.93000030517578,536400
2021-09-22,120.29000091552734,122.62999725341797,119.8499984741211,121.08999633789062,121.08999633789062,769400
2021-09-23,122.33000183105469,125.33999633789062,121.29000091552734,123.83999633789062,123.83999633789062,524900
2021-09-24,122.44000244140625,124.1500015258789,122.29000091552734,123.5199966430664,123.5199966430664,347500
2021-09-27,123.05000305175781,124.72000122070312,121.83000183105469,124.08000183105469,124.08000183105469,627600
2021-09-28,122.5199966430664,123.33999633789062,118.87000274658203,121.0,121.0,754200
2021-09-29,121.55999755859375,122.69999694824219,119.5999984741211,120.0,120.0,550600
2021-09-30,120.62000274658203,121.76000213623047,119.33000183105469,119.79000091552734,119.79000091552734,813400
2021-10-01,120.4000015258789,121.30000305175781,119.70999908447266,120.51000213623047,120.51000213623047,472600
2021-10-04,119.98999786376953,120.19999694824219,114.6500015258789,117.51000213623047,117.51000213623047,1076100
2021-10-05,117.80000305175781,120.01000213623047,116.93000030517578,119.87000274658203,119.87000274658203,1370600
2021-10-06,118.0199966430664,120.16000366210938,117.19999694824219,119.58999633789062,119.58999633789062,616700
2021-10-07,120.70999908447266,122.94999694824219,119.69000244140625,120.19999694824219,120.19999694824219,544000
2021-10-08,120.48999786376953,121.44000244140625,119.61000061035156,120.04000091552734,120.04000091552734,544500
2021-10-11,119.83000183105469,121.12000274658203,117.6500015258789,117.94000244140625,117.94000244140625,467400
2021-10-12,118.80000305175781,119.94000244140625,117.01000213623047,117.1500015258789,117.1500015258789,474900
2021-10-13,118.16000366210938,121.26000213623047,118.16000366210938,120.68000030517578,120.68000030517578,624900
2021-10-14,123.22000122070312,124.44999694824219,122.4800033569336,122.83000183105469,122.83000183105469,550900
2021-10-15,123.73999786376953,123.93000030517578,122.70999908447266,123.5,123.5,563600
2021-10-18,122.51000213623047,125.20999908447266,122.1500015258789,124.95999908447266,124.95999908447266,639000
2021-10-19,126.26000213623047,129.25999450683594,125.69999694824219,129.00999450683594,129.00999450683594,793300
2021-10-20,129.2100067138672,129.67999267578125,126.94999694824219,129.47999572753906,129.47999572753906,650900
2021-10-21,128.75,129.3699951171875,126.05000305175781,127.98999786376953,127.98999786376953,683900
2021-10-22,128.66000366210938,128.9600067138672,126.7699966430664,128.11000061035156,128.11000061035156,431100
2021-10-25,128.5,130.36000061035156,127.52999877929688,129.36000061035156,129.36000061035156,416500
2021-10-26,129.97999572753906,129.97999572753906,127.44999694824219,127.5999984741211,127.5999984741211,402300
2021-10-27,127.61000061035156,128.5399932861328,124.86000061035156,125.01000213623047,125.01000213623047,788300
2021-10-28,125.48999786376953,128.63999938964844,124.5999984741211,126.87000274658203,126.87000274658203,873700
2021-10-29,126.11000061035156,128.97999572753906,126.08999633789062,127.3499984741211,127.3499984741211,965700
2021-11-01,127.55999755859375,128.80999755859375,125.41000366210938,126.80000305175781,126.80000305175781,625900
2021-11-02,126.68000030517578,127.0999984741211,124.94999694824219,126.41000366210938,126.41000366210938,768300
2021-11-03,125.83999633789062,130.57000732421875,125.12000274658203,129.85000610351562,129.85000610351562,956200
2021-11-04,136.0,136.0,117.30000305175781,120.93000030517578,120.93000030517578,2614400
2021-11-05,121.91000366210938,127.63999938964844,121.72000122070312,125.94000244140625,125.94000244140625,1047500
2021-11-08,125.08999633789062,126.91000366210938,123.5,126.43000030517578,126.43000030517578,728300
2021-11-09,126.0199966430664,127.61000061035156,121.75,122.37000274658203,122.37000274658203,755300
2021-11-10,121.55000305175781,122.61000061035156,119.62999725341797,120.18000030517578,120.18000030517578,770200
2021-11-11,120.97000122070312,121.06999969482422,119.55000305175781,119.79000091552734,119.79000091552734,844700
2021-11-12,120.79000091552734,121.94000244140625,119.83999633789062,121.83000183105469,121.83000183105469,579100
2021-11-15,122.0,122.36000061035156,119.30999755859375,120.05000305175781,120.05000305175781,552600
2021-11-16,119.5,123.7300033569336,118.9000015258789,122.79000091552734,122.79000091552734,911700
2021-11-17,122.47000122070312,123.88999938964844,119.62999725341797,119.63999938964844,119.63999938964844,541400
2021-11-18,119.80999755859375,120.4800033569336,116.9000015258789,117.44999694824219,117.44999694824219,565700
2021-11-19,118.20999908447266,118.66000366210938,117.29000091552734,117.33000183105469,117.33000183105469,516900
2021-11-22,117.48999786376953,118.3499984741211,114.52999877929688,115.93000030517578,115.93000030517578,680000
2021-11-23,111.12999725341797,111.5999984741211,107.62999725341797,109.72000122070312,109.72000122070312,2215700
2021-11-24,108.19999694824219,110.12999725341797,106.72000122070312,110.0,110.0,1496800
2021-11-26,108.73999786376953,110.16999816894531,105.51000213623047,105.94000244140625,105.94000244140625,619900
2021-11-29,107.87000274658203,111.83999633789062,107.0,110.31999969482422,110.31999969482422,1143700
2021-11-30,109.68000030517578,110.98999786376953,105.48999786376953,109.58000183105469,109.58000183105469,1883300
2021-12-01,111.44000244140625,112.01000213623047,108.41000366210938,108.83999633789062,108.83999633789062,1131500
2021-12-02,108.56999969482422,111.29000091552734,108.12000274658203,110.91000366210938,110.91000366210938,680800
2021-12-03,111.19000244140625,113.58000183105469,109.94999694824219,112.88999938964844,112.88999938964844,1839800
2021-12-06,113.0,117.05000305175781,111.56999969482422,116.63999938964844,116.63999938964844,1007300
2021-12-07,118.5199966430664,120.8499984741211,117.87999725341797,120.19999694824219,120.19999694824219,866200
2021-12-08,120.01000213623047,121.58999633789062,117.08000183105469,120.73999786376953,120.73999786376953,802600
2021-12-09,120.22000122070312,122.30999755859375,119.87999725341797,119.95999908447266,119.95999908447266,699600
2021-12-10,120.86000061035156,121.86000061035156,119.01000213623047,120.56999969482422,120.56999969482422,774600
2021-12-13,120.0999984741211,123.45999908447266,119.94000244140625,122.5199966430664,122.5199966430664,793200
2021-12-14,117.73999786376953,119.80000305175781,115.08999633789062,117.30999755859375,117.30999755859375,1153300
2021-12-15,117.05999755859375,119.22000122070312,113.69000244140625,118.66999816894531,118.66999816894531,1287200
2021-12-16,119.11000061035156,119.31999969482422,115.41000366210938,115.5199966430664,115.5199966430664,1102300
2021-12-17,115.69999694824219,121.58999633789062,113.93000030517578,120.75,120.75,2048000
2021-12-20,118.9000015258789,121.22000122070312,117.7300033569336,119.91999816894531,119.91999816894531,891700
2021-12-21,120.76000213623047,121.30000305175781,119.88999938964844,120.7300033569336,120.7300033569336,737400
2021-12-22,120.80999755859375,122.5199966430664,119.75,121.08000183105469,121.08000183105469,484800
2021-12-23,121.38999938964844,121.70999908447266,120.08000183105469,120.51000213623047,120.51000213623047,444200
2021-12-27,120.55999755859375,122.66999816894531,120.26000213623047,122.5999984741211,122.5999984741211,403900
2021-12-28,123.1500015258789,123.5,121.91999816894531,122.33999633789062,122.33999633789062,370300
2021-12-29,122.33999633789062,122.6500015258789,121.3499984741211,122.12999725341797,122.12999725341797,259700
2021-12-30,122.87999725341797,123.44000244140625,121.88999938964844,122.04000091552734,122.04000091552734,297600
2021-12-31,122.0999984741211,122.13999938964844,120.94999694824219,121.1500015258789,121.1500015258789,313700
2022-01-03,121.31999969482422,123.45999908447266,118.7699966430664,122.9800033569336,122.9800033569336,580100
2022-01-04,122.77999877929688,123.0,120.5999984741211,122.5999984741211,122.5999984741211,449900
2022-01-05,122.16999816894531,123.43000030517578,118.13999938964844,118.33000183105469,118.33000183105469,806300
2022-01-06,117.56999969482422,119.06999969482422,115.56999969482422,117.13999938964844,117.13999938964844,463900
2022-01-07,116.4000015258789,118.83000183105469,115.05000305175781,115.08000183105469,115.08000183105469,458300
2022-01-10,113.48999786376953,114.58999633789062,110.52999877929688,114.54000091552734,114.54000091552734,823900
2022-01-11,114.62999725341797,119.5199966430664,112.06999969482422,119.2699966430664,119.2699966430664,612000
2022-01-12,120.11000061035156,121.73999786376953,118.27999877929688,120.05000305175781,120.05000305175781,473700
2022-01-13,120.3499984741211,121.13999938964844,114.62999725341797,115.19999694824219,115.19999694824219,672800
2022-01-14,114.23999786376953,116.63999938964844,112.93000030517578,115.87999725341797,115.87999725341797,513800
2022-01-18,114.44000244140625,117.37000274658203,113.7699966430664,116.06999969482422,116.06999969482422,1100700
2022-01-19,116.06999969482422,121.69999694824219,115.98999786376953,117.36000061035156,117.36000061035156,677500
2022-01-20,118.0999984741211,120.26000213623047,115.61000061035156,115.7699966430664,115.7699966430664,607000
2022-01-21,115.08000183105469,118.27999877929688,113.88999938964844,116.05999755859375,116.05999755859375,1191400
2022-01-24,114.4000015258789,117.62000274658203,111.43000030517578,117.5999984741211,117.5999984741211,1364600
2022-01-25,113.91000366210938,116.52999877929688,112.55999755859375,114.62999725341797,114.62999725341797,862400
2022-01-26,116.0,117.98999786376953,112.5,113.4800033569336,113.4800033569336,1209100
2022-01-27,107.69999694824219,112.16999816894531,106.0,109.77999877929688,109.77999877929688,2068500
2022-01-28,109.91999816894531,113.5199966430664,106.88999938964844,113.41000366210938,113.41000366210938,845300
2022-01-31,112.56999969482422,116.52999877929688,112.56999969482422,116.26000213623047,116.26000213623047,730500
2022-02-01,116.43000030517578,117.12000274658203,114.61000061035156,116.1500015258789,116.1500015258789,716000
2022-02-02,116.1500015258789,116.98999786376953,114.62000274658203,116.4000015258789,116.4000015258789,494700
2022-02-03,114.5,115.41000366210938,113.12000274658203,113.62999725341797,113.62999725341797,656000
2022-02-04,113.55999755859375,116.37000274658203,113.01000213623047,115.76000213623047,115.76000213623047,529000
2022-02-07,116.52999877929688,117.80000305175781,114.88999938964844,115.16999816894531,115.16999816894531,464900
2022-02-08,114.93000030517578,115.69000244140625,113.45999908447266,114.62999725341797,114.62999725341797,592500
2022-02-09,116.22000122070312,120.20999908447266,115.25,120.11000061035156,120.11000061035156,508400
2022-02-10,117.30999755859375,120.55999755859375,116.95999908447266,118.33000183105469,118.33000183105469,584800
2022-02-11,118.83999633789062,119.13999938964844,113.63999938964844,114.1500015258789,114.1500015258789,495900
2022-02-14,113.6500015258789,114.94000244140625,111.2300033569336,111.91000366210938,111.91000366210938,517800
2022-02-15,114.45999908447266,114.45999908447266,111.43000030517578,113.19999694824219,113.19999694824219,581600
2022-02-16,112.41999816894531,114.77999877929688,111.33000183105469,114.6500015258789,114.6500015258789,560200
2022-02-17,112.93000030517578,113.86000061035156,109.23999786376953,109.54000091552734,109.54000091552734,592400
